Blindspot;Woody Allen;2020-09-01;7,2;1,57
Lucifer;Robert Altman;2020-03-15;8,1;2,03
Away;Frank Capra;2020-08-26;6,5;1,27
Inception;Howard Hawks;2020-07-06;9,3;2,24
New Girl;John Houston;2020-06-13;8,6;1,43
The Mandalorian;David Lean;2020-04-07;9,8;2,11
Suits;Claude Chabrol;2020-01-23;5,9;2,34
Westworld;Martin Scorcese;2020-02-14;4,1;1,49
The Witcher;Tony Richardson;2020-05-12;7,3;1,21
Quick;George Cukor;2020-07-02;6,4;1,36
Thicker Than Water;Orson Welles;2020-10-03;8,9;1,48
Late Night;Billy Wilder;2020-04-21;9,1;2,49
After;William Wyler;2020-01-31;10;2,06
Long Shot;John Ford;2020-06-20;2,3;2,45
Zombieland;Ida Lupino;2020-09-07;3,6;1,11
Taken;Liliana Cavani;2020-08-24;5,2;2,22
Midway;Jane Campion;2020-07-16;6,4;1,52
Moneyball;Antonia Bird;2020-03-17;8,5;1,39
Eternal Sunshine;Patty Jenkins;2020-02-28;7,6;1,26
The Expendables;Andrea Arnold;2020-04-01;9,3;1,48
Jurrasic Park;Susanne Bird;2020-06-18;9,5;1,13
John Wick;Jennifer Kent;2020-09-17;7,1;2,59
Good Boys;Anna Odell;2020-05-07;1,9;1,47
Extract;Maren Ode;2020-10-02;4,5;1,43
Brian Banks;Greta Gerwig;2020-01-01;8,6;1,25
